video_name,frame_id,image_path,timestamp
Öðrencisiyim,48,frames\Öðrencisiyim_frame_0048.jpg,1.6153846153846154
Öðrencisiyim,49,frames\Öðrencisiyim_frame_0049.jpg,1.6490384615384615
Öðrencisiyim,50,frames\Öðrencisiyim_frame_0050.jpg,1.6826923076923077
Öðrencisiyim,51,frames\Öðrencisiyim_frame_0051.jpg,1.7163461538461537
Öðrencisiyim,52,frames\Öðrencisiyim_frame_0052.jpg,1.75
Öðrencisiyim,53,frames\Öðrencisiyim_frame_0053.jpg,1.783653846153846
Öðrencisiyim,54,frames\Öðrencisiyim_frame_0054.jpg,1.8173076923076923
Öðrencisiyim,55,frames\Öðrencisiyim_frame_0055.jpg,1.8509615384615383
Öðrencisiyim,56,frames\Öðrencisiyim_frame_0056.jpg,1.8846153846153846
Öðrencisiyim,57,frames\Öðrencisiyim_frame_0057.jpg,1.9182692307692306
Öðrencisiyim,58,frames\Öðrencisiyim_frame_0058.jpg,1.9519230769230769
Öðrencisiyim,59,frames\Öðrencisiyim_frame_0059.jpg,1.985576923076923
Öðrencisiyim,60,frames\Öðrencisiyim_frame_0060.jpg,2.019230769230769
Öðrencisiyim,61,frames\Öðrencisiyim_frame_0061.jpg,2.0528846153846154
Öðrencisiyim,62,frames\Öðrencisiyim_frame_0062.jpg,2.0865384615384617
Öðrencisiyim,63,frames\Öðrencisiyim_frame_0063.jpg,2.1201923076923075
Öðrencisiyim,64,frames\Öðrencisiyim_frame_0064.jpg,2.1538461538461537
Öðrencisiyim,65,frames\Öðrencisiyim_frame_0065.jpg,2.1875
Öðrencisiyim,66,frames\Öðrencisiyim_frame_0066.jpg,2.2211538461538463
Öðrencisiyim,67,frames\Öðrencisiyim_frame_0067.jpg,2.254807692307692
Öðrencisiyim,68,frames\Öðrencisiyim_frame_0068.jpg,2.2884615384615383
Öðrencisiyim,69,frames\Öðrencisiyim_frame_0069.jpg,2.3221153846153846
Öðrencisiyim,70,frames\Öðrencisiyim_frame_0070.jpg,2.355769230769231
Öðrencisiyim,71,frames\Öðrencisiyim_frame_0071.jpg,2.3894230769230766
Öðrencisiyim,72,frames\Öðrencisiyim_frame_0072.jpg,2.423076923076923
Öðrencisiyim,73,frames\Öðrencisiyim_frame_0073.jpg,2.456730769230769
Öðrencisiyim,74,frames\Öðrencisiyim_frame_0074.jpg,2.4903846153846154
Öðrencisiyim,75,frames\Öðrencisiyim_frame_0075.jpg,2.5240384615384612
Öðrencisiyim,76,frames\Öðrencisiyim_frame_0076.jpg,2.5576923076923075
Öðrencisiyim,77,frames\Öðrencisiyim_frame_0077.jpg,2.5913461538461537
Öðrencisiyim,78,frames\Öðrencisiyim_frame_0078.jpg,2.625
Öðrencisiyim,79,frames\Öðrencisiyim_frame_0079.jpg,2.6586538461538463
Öðrencisiyim,80,frames\Öðrencisiyim_frame_0080.jpg,2.692307692307692
Öðrencisiyim,81,frames\Öðrencisiyim_frame_0081.jpg,2.7259615384615383
Öðrencisiyim,82,frames\Öðrencisiyim_frame_0082.jpg,2.7596153846153846
Öðrencisiyim,83,frames\Öðrencisiyim_frame_0083.jpg,2.793269230769231
Öðrencisiyim,84,frames\Öðrencisiyim_frame_0084.jpg,2.8269230769230766
Öðrencisiyim,85,frames\Öðrencisiyim_frame_0085.jpg,2.860576923076923
Öðrencisiyim,86,frames\Öðrencisiyim_frame_0086.jpg,2.894230769230769
Öðrencisiyim,87,frames\Öðrencisiyim_frame_0087.jpg,2.9278846153846154
Öðrencisiyim,88,frames\Öðrencisiyim_frame_0088.jpg,2.9615384615384612
Öðrencisiyim,89,frames\Öðrencisiyim_frame_0089.jpg,2.9951923076923075
Öðrencisiyim,90,frames\Öðrencisiyim_frame_0090.jpg,3.0288461538461537
Öðrencisiyim,91,frames\Öðrencisiyim_frame_0091.jpg,3.0625
Öðrencisiyim,92,frames\Öðrencisiyim_frame_0092.jpg,3.0961538461538463
Öðrencisiyim,93,frames\Öðrencisiyim_frame_0093.jpg,3.129807692307692
Öðrencisiyim,94,frames\Öðrencisiyim_frame_0094.jpg,3.1634615384615383
Öðrencisiyim,95,frames\Öðrencisiyim_frame_0095.jpg,3.1971153846153846
Öðrencisiyim,96,frames\Öðrencisiyim_frame_0096.jpg,3.230769230769231
Öðrencisiyim,97,frames\Öðrencisiyim_frame_0097.jpg,3.2644230769230766
Öðrencisiyim,98,frames\Öðrencisiyim_frame_0098.jpg,3.298076923076923
Öðrencisiyim,99,frames\Öðrencisiyim_frame_0099.jpg,3.331730769230769
Öðrencisiyim,100,frames\Öðrencisiyim_frame_0100.jpg,3.3653846153846154
Öðrencisiyim,101,frames\Öðrencisiyim_frame_0101.jpg,3.3990384615384612
Öðrencisiyim,102,frames\Öðrencisiyim_frame_0102.jpg,3.4326923076923075
Öðrencisiyim,103,frames\Öðrencisiyim_frame_0103.jpg,3.4663461538461537
Þimdi,0,frames\Þimdi_frame_0000.jpg,0.0
Þimdi,1,frames\Þimdi_frame_0001.jpg,0.03333333333333333
Þimdi,2,frames\Þimdi_frame_0002.jpg,0.06666666666666667
Þimdi,3,frames\Þimdi_frame_0003.jpg,0.1
Þimdi,4,frames\Þimdi_frame_0004.jpg,0.13333333333333333
Þimdi,5,frames\Þimdi_frame_0005.jpg,0.16666666666666666
Þimdi,6,frames\Þimdi_frame_0006.jpg,0.2
Þimdi,7,frames\Þimdi_frame_0007.jpg,0.23333333333333334
Þimdi,8,frames\Þimdi_frame_0008.jpg,0.26666666666666666
Þimdi,9,frames\Þimdi_frame_0009.jpg,0.3
Þimdi,10,frames\Þimdi_frame_0010.jpg,0.3333333333333333
Þimdi,11,frames\Þimdi_frame_0011.jpg,0.36666666666666664
Þimdi,12,frames\Þimdi_frame_0012.jpg,0.4
Þimdi,13,frames\Þimdi_frame_0013.jpg,0.43333333333333335
Þimdi,14,frames\Þimdi_frame_0014.jpg,0.4666666666666667
Þimdi,15,frames\Þimdi_frame_0015.jpg,0.5
Þimdi,16,frames\Þimdi_frame_0016.jpg,0.5333333333333333
Þimdi,17,frames\Þimdi_frame_0017.jpg,0.5666666666666667
Þimdi,18,frames\Þimdi_frame_0018.jpg,0.6
Þimdi,19,frames\Þimdi_frame_0019.jpg,0.6333333333333333
Þimdi,20,frames\Þimdi_frame_0020.jpg,0.6666666666666666
Þimdi,21,frames\Þimdi_frame_0021.jpg,0.7
Þimdi,22,frames\Þimdi_frame_0022.jpg,0.7333333333333333
Þimdi,23,frames\Þimdi_frame_0023.jpg,0.7666666666666667
Þimdi,24,frames\Þimdi_frame_0024.jpg,0.8
Þimdi,25,frames\Þimdi_frame_0025.jpg,0.8333333333333334
Þimdi,26,frames\Þimdi_frame_0026.jpg,0.8666666666666667
Þimdi,27,frames\Þimdi_frame_0027.jpg,0.9
Þimdi,28,frames\Þimdi_frame_0028.jpg,0.9333333333333333
Þimdi,29,frames\Þimdi_frame_0029.jpg,0.9666666666666667
Þimdi,30,frames\Þimdi_frame_0030.jpg,1.0
Þimdi,31,frames\Þimdi_frame_0031.jpg,1.0333333333333334
Þimdi,32,frames\Þimdi_frame_0032.jpg,1.0666666666666667
Þimdi,33,frames\Þimdi_frame_0033.jpg,1.1
Þimdi,34,frames\Þimdi_frame_0034.jpg,1.1333333333333333
Þimdi,35,frames\Þimdi_frame_0035.jpg,1.1666666666666667
Þimdi,36,frames\Þimdi_frame_0036.jpg,1.2
Þimdi,37,frames\Þimdi_frame_0037.jpg,1.2333333333333334
Þimdi,38,frames\Þimdi_frame_0038.jpg,1.2666666666666666
Þimdi,39,frames\Þimdi_frame_0039.jpg,1.3
Þimdi,40,frames\Þimdi_frame_0040.jpg,1.3333333333333333
Þimdi,41,frames\Þimdi_frame_0041.jpg,1.3666666666666667
Þimdi,42,frames\Þimdi_frame_0042.jpg,1.4
Þimdi,43,frames\Þimdi_frame_0043.jpg,1.4333333333333333
Þimdi,44,frames\Þimdi_frame_0044.jpg,1.4666666666666666
Þimdi,45,frames\Þimdi_frame_0045.jpg,1.5
Þimdi,46,frames\Þimdi_frame_0046.jpg,1.5333333333333334
Þimdi,47,frames\Þimdi_frame_0047.jpg,1.5666666666666667
Þimdi,48,frames\Þimdi_frame_0048.jpg,1.6
Þimdi,49,frames\Þimdi_frame_0049.jpg,1.6333333333333333
Þimdi,50,frames\Þimdi_frame_0050.jpg,1.6666666666666667
Þimdi,51,frames\Þimdi_frame_0051.jpg,1.7
Þimdi,52,frames\Þimdi_frame_0052.jpg,1.7333333333333334
Þimdi,53,frames\Þimdi_frame_0053.jpg,1.7666666666666666
Þimdi,54,frames\Þimdi_frame_0054.jpg,1.8
Þimdi,55,frames\Þimdi_frame_0055.jpg,1.8333333333333333
Þimdi,56,frames\Þimdi_frame_0056.jpg,1.8666666666666667
Þimdi,57,frames\Þimdi_frame_0057.jpg,1.9
Þimdi,58,frames\Þimdi_frame_0058.jpg,1.9333333333333333
Þimdi,59,frames\Þimdi_frame_0059.jpg,1.9666666666666666
Þimdi,60,frames\Þimdi_frame_0060.jpg,2.0
Þimdi,61,frames\Þimdi_frame_0061.jpg,2.033333333333333
Þimdi,62,frames\Þimdi_frame_0062.jpg,2.066666666666667
Þimdi,63,frames\Þimdi_frame_0063.jpg,2.1
Þimdi,64,frames\Þimdi_frame_0064.jpg,2.1333333333333333
Þimdi,65,frames\Þimdi_frame_0065.jpg,2.1666666666666665
Þimdi,66,frames\Þimdi_frame_0066.jpg,2.2
Þimdi,67,frames\Þimdi_frame_0067.jpg,2.2333333333333334
Þimdi,68,frames\Þimdi_frame_0068.jpg,2.2666666666666666
Þimdi,69,frames\Þimdi_frame_0069.jpg,2.3
Þimdi,70,frames\Þimdi_frame_0070.jpg,2.3333333333333335
Þimdi,71,frames\Þimdi_frame_0071.jpg,2.3666666666666667
Þimdi,72,frames\Þimdi_frame_0072.jpg,2.4
Þimdi,73,frames\Þimdi_frame_0073.jpg,2.433333333333333
Þimdi,74,frames\Þimdi_frame_0074.jpg,2.466666666666667
Þimdi,75,frames\Þimdi_frame_0075.jpg,2.5
Proje,0,frames\Proje_frame_0000.jpg,0.0
Proje,1,frames\Proje_frame_0001.jpg,0.033625730994152045
Proje,2,frames\Proje_frame_0002.jpg,0.06725146198830409
Proje,3,frames\Proje_frame_0003.jpg,0.10087719298245613
Proje,4,frames\Proje_frame_0004.jpg,0.13450292397660818
Proje,5,frames\Proje_frame_0005.jpg,0.16812865497076024
Proje,6,frames\Proje_frame_0006.jpg,0.20175438596491227
Proje,7,frames\Proje_frame_0007.jpg,0.23538011695906433
Proje,8,frames\Proje_frame_0008.jpg,0.26900584795321636
Proje,9,frames\Proje_frame_0009.jpg,0.3026315789473684
Proje,10,frames\Proje_frame_0010.jpg,0.3362573099415205
Proje,11,frames\Proje_frame_0011.jpg,0.3698830409356725
Proje,12,frames\Proje_frame_0012.jpg,0.40350877192982454
Proje,13,frames\Proje_frame_0013.jpg,0.4371345029239766
Proje,14,frames\Proje_frame_0014.jpg,0.47076023391812866
Proje,15,frames\Proje_frame_0015.jpg,0.5043859649122807
Proje,16,frames\Proje_frame_0016.jpg,0.5380116959064327
Proje,17,frames\Proje_frame_0017.jpg,0.5716374269005848
Proje,18,frames\Proje_frame_0018.jpg,0.6052631578947368
Proje,19,frames\Proje_frame_0019.jpg,0.6388888888888888
Proje,20,frames\Proje_frame_0020.jpg,0.672514619883041
Proje,21,frames\Proje_frame_0021.jpg,0.706140350877193
Proje,22,frames\Proje_frame_0022.jpg,0.739766081871345
Proje,23,frames\Proje_frame_0023.jpg,0.7733918128654971
Proje,24,frames\Proje_frame_0024.jpg,0.8070175438596491
Proje,25,frames\Proje_frame_0025.jpg,0.8406432748538012
Proje,26,frames\Proje_frame_0026.jpg,0.8742690058479532
Proje,27,frames\Proje_frame_0027.jpg,0.9078947368421052
Proje,28,frames\Proje_frame_0028.jpg,0.9415204678362573
Proje,29,frames\Proje_frame_0029.jpg,0.9751461988304093
Proje,30,frames\Proje_frame_0030.jpg,1.0087719298245614
Proje,31,frames\Proje_frame_0031.jpg,1.0423976608187133
Proje,32,frames\Proje_frame_0032.jpg,1.0760233918128654
Proje,33,frames\Proje_frame_0033.jpg,1.1096491228070176
Proje,34,frames\Proje_frame_0034.jpg,1.1432748538011697
Proje,35,frames\Proje_frame_0035.jpg,1.1769005847953216
Proje,36,frames\Proje_frame_0036.jpg,1.2105263157894737
Proje,37,frames\Proje_frame_0037.jpg,1.2441520467836258
Proje,38,frames\Proje_frame_0038.jpg,1.2777777777777777
Proje,39,frames\Proje_frame_0039.jpg,1.3114035087719298
Proje,40,frames\Proje_frame_0040.jpg,1.345029239766082
Proje,41,frames\Proje_frame_0041.jpg,1.3786549707602338
Proje,42,frames\Proje_frame_0042.jpg,1.412280701754386
Proje,43,frames\Proje_frame_0043.jpg,1.445906432748538
Proje,44,frames\Proje_frame_0044.jpg,1.47953216374269
Proje,45,frames\Proje_frame_0045.jpg,1.513157894736842
Proje,46,frames\Proje_frame_0046.jpg,1.5467836257309941
Proje,47,frames\Proje_frame_0047.jpg,1.5804093567251463
Proje,48,frames\Proje_frame_0048.jpg,1.6140350877192982
Proje,49,frames\Proje_frame_0049.jpg,1.6476608187134503
Proje,50,frames\Proje_frame_0050.jpg,1.6812865497076024
Proje,51,frames\Proje_frame_0051.jpg,1.7149122807017543
Proje,52,frames\Proje_frame_0052.jpg,1.7485380116959064
Proje,53,frames\Proje_frame_0053.jpg,1.7821637426900585
Proje,54,frames\Proje_frame_0054.jpg,1.8157894736842104
Proje,55,frames\Proje_frame_0055.jpg,1.8494152046783625
Proje,56,frames\Proje_frame_0056.jpg,1.8830409356725146
Proje,57,frames\Proje_frame_0057.jpg,1.9166666666666665
Proje,58,frames\Proje_frame_0058.jpg,1.9502923976608186
Proje,59,frames\Proje_frame_0059.jpg,1.9839181286549707
Proje,60,frames\Proje_frame_0060.jpg,2.017543859649123
Proje,61,frames\Proje_frame_0061.jpg,2.051169590643275
Proje,62,frames\Proje_frame_0062.jpg,2.0847953216374266
Proje,63,frames\Proje_frame_0063.jpg,2.1184210526315788
Proje,64,frames\Proje_frame_0064.jpg,2.152046783625731
Proje,65,frames\Proje_frame_0065.jpg,2.185672514619883
Proje,66,frames\Proje_frame_0066.jpg,2.219298245614035
Proje,67,frames\Proje_frame_0067.jpg,2.252923976608187
Proje,68,frames\Proje_frame_0068.jpg,2.2865497076023393
Proje,69,frames\Proje_frame_0069.jpg,2.320175438596491
Proje,70,frames\Proje_frame_0070.jpg,2.353801169590643
Proje,71,frames\Proje_frame_0071.jpg,2.3874269005847952
Proje,72,frames\Proje_frame_0072.jpg,2.4210526315789473
Proje,73,frames\Proje_frame_0073.jpg,2.4546783625730995
Proje,74,frames\Proje_frame_0074.jpg,2.4883040935672516
Proje,75,frames\Proje_frame_0075.jpg,2.5219298245614032
Proje,76,frames\Proje_frame_0076.jpg,2.5555555555555554
Proje,77,frames\Proje_frame_0077.jpg,2.5891812865497075
Proje,78,frames\Proje_frame_0078.jpg,2.6228070175438596
Proje,79,frames\Proje_frame_0079.jpg,2.6564327485380117
Proje,80,frames\Proje_frame_0080.jpg,2.690058479532164
Proje,81,frames\Proje_frame_0081.jpg,2.723684210526316
Proje,82,frames\Proje_frame_0082.jpg,2.7573099415204676
Proje,83,frames\Proje_frame_0083.jpg,2.7909356725146197
Proje,84,frames\Proje_frame_0084.jpg,2.824561403508772
Proje,85,frames\Proje_frame_0085.jpg,2.858187134502924
Proje,86,frames\Proje_frame_0086.jpg,2.891812865497076
Proje,87,frames\Proje_frame_0087.jpg,2.925438596491228
Proje,88,frames\Proje_frame_0088.jpg,2.95906432748538
Proje,89,frames\Proje_frame_0089.jpg,2.992690058479532
Proje,90,frames\Proje_frame_0090.jpg,3.026315789473684
Proje,91,frames\Proje_frame_0091.jpg,3.059941520467836
Proje,92,frames\Proje_frame_0092.jpg,3.0935672514619883
Proje,93,frames\Proje_frame_0093.jpg,3.1271929824561404
Proje,94,frames\Proje_frame_0094.jpg,3.1608187134502925
Proje,95,frames\Proje_frame_0095.jpg,3.194444444444444
Proje,96,frames\Proje_frame_0096.jpg,3.2280701754385963
Proje,97,frames\Proje_frame_0097.jpg,3.2616959064327484
Proje,98,frames\Proje_frame_0098.jpg,3.2953216374269005
Proje,99,frames\Proje_frame_0099.jpg,3.3289473684210527
Proje,100,frames\Proje_frame_0100.jpg,3.3625730994152048
Proje,101,frames\Proje_frame_0101.jpg,3.3961988304093564
Proje,102,frames\Proje_frame_0102.jpg,3.4298245614035086
Proje,103,frames\Proje_frame_0103.jpg,3.4634502923976607
Proje,104,frames\Proje_frame_0104.jpg,3.497076023391813
Proje,105,frames\Proje_frame_0105.jpg,3.530701754385965
Proje,106,frames\Proje_frame_0106.jpg,3.564327485380117
Proje,107,frames\Proje_frame_0107.jpg,3.597953216374269
Proje,108,frames\Proje_frame_0108.jpg,3.631578947368421
Proje,109,frames\Proje_frame_0109.jpg,3.665204678362573
Proje,110,frames\Proje_frame_0110.jpg,3.698830409356725
Proje,111,frames\Proje_frame_0111.jpg,3.732456140350877
Proje,112,frames\Proje_frame_0112.jpg,3.7660818713450293
Proje,113,frames\Proje_frame_0113.jpg,3.7997076023391814
geliþtiriyorum,0,frames\geliþtiriyorum_frame_0000.jpg,0.0
geliþtiriyorum,1,frames\geliþtiriyorum_frame_0001.jpg,0.03333333333333333
geliþtiriyorum,2,frames\geliþtiriyorum_frame_0002.jpg,0.06666666666666667
geliþtiriyorum,3,frames\geliþtiriyorum_frame_0003.jpg,0.1
geliþtiriyorum,4,frames\geliþtiriyorum_frame_0004.jpg,0.13333333333333333
geliþtiriyorum,5,frames\geliþtiriyorum_frame_0005.jpg,0.16666666666666666
geliþtiriyorum,6,frames\geliþtiriyorum_frame_0006.jpg,0.2
geliþtiriyorum,7,frames\geliþtiriyorum_frame_0007.jpg,0.23333333333333334
geliþtiriyorum,8,frames\geliþtiriyorum_frame_0008.jpg,0.26666666666666666
geliþtiriyorum,9,frames\geliþtiriyorum_frame_0009.jpg,0.3
geliþtiriyorum,10,frames\geliþtiriyorum_frame_0010.jpg,0.3333333333333333
geliþtiriyorum,11,frames\geliþtiriyorum_frame_0011.jpg,0.36666666666666664
geliþtiriyorum,12,frames\geliþtiriyorum_frame_0012.jpg,0.4
geliþtiriyorum,13,frames\geliþtiriyorum_frame_0013.jpg,0.43333333333333335
geliþtiriyorum,14,frames\geliþtiriyorum_frame_0014.jpg,0.4666666666666667
geliþtiriyorum,15,frames\geliþtiriyorum_frame_0015.jpg,0.5
geliþtiriyorum,16,frames\geliþtiriyorum_frame_0016.jpg,0.5333333333333333
geliþtiriyorum,17,frames\geliþtiriyorum_frame_0017.jpg,0.5666666666666667
geliþtiriyorum,18,frames\geliþtiriyorum_frame_0018.jpg,0.6
geliþtiriyorum,19,frames\geliþtiriyorum_frame_0019.jpg,0.6333333333333333
geliþtiriyorum,20,frames\geliþtiriyorum_frame_0020.jpg,0.6666666666666666
geliþtiriyorum,21,frames\geliþtiriyorum_frame_0021.jpg,0.7
geliþtiriyorum,22,frames\geliþtiriyorum_frame_0022.jpg,0.7333333333333333
geliþtiriyorum,23,frames\geliþtiriyorum_frame_0023.jpg,0.7666666666666667
geliþtiriyorum,24,frames\geliþtiriyorum_frame_0024.jpg,0.8
geliþtiriyorum,25,frames\geliþtiriyorum_frame_0025.jpg,0.8333333333333334
geliþtiriyorum,26,frames\geliþtiriyorum_frame_0026.jpg,0.8666666666666667
geliþtiriyorum,27,frames\geliþtiriyorum_frame_0027.jpg,0.9
geliþtiriyorum,28,frames\geliþtiriyorum_frame_0028.jpg,0.9333333333333333
geliþtiriyorum,29,frames\geliþtiriyorum_frame_0029.jpg,0.9666666666666667
geliþtiriyorum,30,frames\geliþtiriyorum_frame_0030.jpg,1.0
geliþtiriyorum,31,frames\geliþtiriyorum_frame_0031.jpg,1.0333333333333334
geliþtiriyorum,32,frames\geliþtiriyorum_frame_0032.jpg,1.0666666666666667
geliþtiriyorum,33,frames\geliþtiriyorum_frame_0033.jpg,1.1
geliþtiriyorum,34,frames\geliþtiriyorum_frame_0034.jpg,1.1333333333333333
geliþtiriyorum,35,frames\geliþtiriyorum_frame_0035.jpg,1.1666666666666667
geliþtiriyorum,36,frames\geliþtiriyorum_frame_0036.jpg,1.2
geliþtiriyorum,37,frames\geliþtiriyorum_frame_0037.jpg,1.2333333333333334
geliþtiriyorum,38,frames\geliþtiriyorum_frame_0038.jpg,1.2666666666666666
geliþtiriyorum,39,frames\geliþtiriyorum_frame_0039.jpg,1.3
geliþtiriyorum,40,frames\geliþtiriyorum_frame_0040.jpg,1.3333333333333333
geliþtiriyorum,41,frames\geliþtiriyorum_frame_0041.jpg,1.3666666666666667
geliþtiriyorum,42,frames\geliþtiriyorum_frame_0042.jpg,1.4
geliþtiriyorum,43,frames\geliþtiriyorum_frame_0043.jpg,1.4333333333333333
geliþtiriyorum,44,frames\geliþtiriyorum_frame_0044.jpg,1.4666666666666666
geliþtiriyorum,45,frames\geliþtiriyorum_frame_0045.jpg,1.5
geliþtiriyorum,46,frames\geliþtiriyorum_frame_0046.jpg,1.5333333333333334
geliþtiriyorum,47,frames\geliþtiriyorum_frame_0047.jpg,1.5666666666666667
geliþtiriyorum,48,frames\geliþtiriyorum_frame_0048.jpg,1.6
geliþtiriyorum,49,frames\geliþtiriyorum_frame_0049.jpg,1.6333333333333333
geliþtiriyorum,50,frames\geliþtiriyorum_frame_0050.jpg,1.6666666666666667
geliþtiriyorum,51,frames\geliþtiriyorum_frame_0051.jpg,1.7
geliþtiriyorum,52,frames\geliþtiriyorum_frame_0052.jpg,1.7333333333333334
geliþtiriyorum,53,frames\geliþtiriyorum_frame_0053.jpg,1.7666666666666666
geliþtiriyorum,54,frames\geliþtiriyorum_frame_0054.jpg,1.8
geliþtiriyorum,55,frames\geliþtiriyorum_frame_0055.jpg,1.8333333333333333
geliþtiriyorum,56,frames\geliþtiriyorum_frame_0056.jpg,1.8666666666666667
geliþtiriyorum,57,frames\geliþtiriyorum_frame_0057.jpg,1.9
geliþtiriyorum,58,frames\geliþtiriyorum_frame_0058.jpg,1.9333333333333333
geliþtiriyorum,59,frames\geliþtiriyorum_frame_0059.jpg,1.9666666666666666
geliþtiriyorum,60,frames\geliþtiriyorum_frame_0060.jpg,2.0
geliþtiriyorum,61,frames\geliþtiriyorum_frame_0061.jpg,2.033333333333333
geliþtiriyorum,62,frames\geliþtiriyorum_frame_0062.jpg,2.066666666666667
geliþtiriyorum,63,frames\geliþtiriyorum_frame_0063.jpg,2.1
geliþtiriyorum,64,frames\geliþtiriyorum_frame_0064.jpg,2.1333333333333333
geliþtiriyorum,65,frames\geliþtiriyorum_frame_0065.jpg,2.1666666666666665
geliþtiriyorum,66,frames\geliþtiriyorum_frame_0066.jpg,2.2
geliþtiriyorum,67,frames\geliþtiriyorum_frame_0067.jpg,2.2333333333333334
geliþtiriyorum,68,frames\geliþtiriyorum_frame_0068.jpg,2.2666666666666666
geliþtiriyorum,69,frames\geliþtiriyorum_frame_0069.jpg,2.3
geliþtiriyorum,70,frames\geliþtiriyorum_frame_0070.jpg,2.3333333333333335
geliþtiriyorum,71,frames\geliþtiriyorum_frame_0071.jpg,2.3666666666666667
geliþtiriyorum,72,frames\geliþtiriyorum_frame_0072.jpg,2.4
geliþtiriyorum,73,frames\geliþtiriyorum_frame_0073.jpg,2.433333333333333
geliþtiriyorum,74,frames\geliþtiriyorum_frame_0074.jpg,2.466666666666667
geliþtiriyorum,75,frames\geliþtiriyorum_frame_0075.jpg,2.5
geliþtiriyorum,76,frames\geliþtiriyorum_frame_0076.jpg,2.533333333333333
geliþtiriyorum,77,frames\geliþtiriyorum_frame_0077.jpg,2.566666666666667
geliþtiriyorum,78,frames\geliþtiriyorum_frame_0078.jpg,2.6
geliþtiriyorum,79,frames\geliþtiriyorum_frame_0079.jpg,2.6333333333333333
geliþtiriyorum,80,frames\geliþtiriyorum_frame_0080.jpg,2.6666666666666665
geliþtiriyorum,81,frames\geliþtiriyorum_frame_0081.jpg,2.7
geliþtiriyorum,82,frames\geliþtiriyorum_frame_0082.jpg,2.7333333333333334
geliþtiriyorum,83,frames\geliþtiriyorum_frame_0083.jpg,2.7666666666666666
